Unnamed: 0,num_schools,num_students,attendance_rate,dropout_rate,grad_rate_4_year,grad_rate_5_year,annual_grad_count,college_admissions_per_tested,college_admissions_at_crit,average_sat,average_act,average_teacher_salary,average_teacher_exp,total_revenue,total_revenue_per_pupil,percent_revenue_from_state,percent_revenue_from_local,percent_revenue_from_federal,instr_expenditures,instr_expenditures_per_pupil,"district_size$$1,600 to 2,999","district_size$$10,000 to 24,999","district_size$$25,000 to 49,999","district_size$$3,000 to 4,999","district_size$$5,000 to 9,999","district_size$$50,000 and over",district_size$$500 to 999,district_size$$Under 500,community_type$$Independent Town,community_type$$Major Suburban,community_type$$Major Urban,community_type$$Non-metropolitan Fast Growing,community_type$$Non-metropolitan Stable,community_type$$Other Central City,community_type$$Other Central City Suburban,community_type$$Rural,"property_wealth$$$151,028 to < $186,941","property_wealth$$$186,941 to < $226,182","property_wealth$$$226,182 to < $235,915","property_wealth$$$235,915 to < $257,134","property_wealth$$$257,134 to < $276,039","property_wealth$$$276,039 to < $297,485","property_wealth$$$297,485 to < $318,066","property_wealth$$$318,066 to < $337,628","property_wealth$$$337,628 to < $352,052","property_wealth$$$352,052 to < $374,618","property_wealth$$$374,618 to < $396,875","property_wealth$$$396,875 to < $421,276","property_wealth$$$421,276 to < $450,288","property_wealth$$$450,288 to < $512,741","property_wealth$$$512,741 to < $536,008","property_wealth$$$536,008 to < $625,208","property_wealth$$$625,208 to < $676,215","property_wealth$$$676,215 and over",property_wealth$$Non-taxing entities,"property_wealth$$Under $108,278",tax_rate$$$1.2781 to under $1.3998,tax_rate$$$1.3998 and over,tax_rate$$Non-taxing entities,tax_rate$$Under $1.1659,rating$$Improvement Required,rating$$Met Alternative Standard,rating$$Met Standard
-0.8011739585072943,-0.3794236740051749,-0.3357213330380349,0.7506903552788742,1.939958239664031e-16,-4.134510273711589e-15,-1.4908944170193067e-15,0.0,2.188397355404892e-15,-5.5754673682986725e-16,0.0,-2.0547884729665602e-15,-0.38658469631518205,0.7529452699797553,-0.33245289059701444,0.17632903748615927,-1.1728428547103495,1.2506761723580901,-0.6419861783595894,-0.3255850528855051,1.4494889121952423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7982958309847025,-0.3794236740051749,-0.3228388411967245,0.06074998889725117,0.595306027114815,-0.03606243627444996,-0.5875697861980337,-0.38755912463307174,2.0236836372669935,0.2556939780629998,0.0,0.13363416659935864,-0.8485229021871694,-0.5035486612566368,-0.30681771929345053,1.761295133001933,-0.44521517578535363,0.6086851135248054,-0.8907082332884302,-0.3125286015319368,0.5463524406916714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7954177034621107,-0.3794236740051749,-0.3362581035314229,0.30715726260497267,-0.4094254214906891,-9.181285732705867,0.5140100759869268,-0.4008085802843561,-3.1608070760056366,-1.5019831152970384,0.0,-3.7607341863961268,-1.181815078146221,0.6672752292136375,-0.3279779879033437,1.573958549395092,-0.2127187576673073,0.2570212214250442,-0.2784693288482066,-0.3249270550459047,1.5078575575151238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7925395759395188,-0.199656916712743,-0.17515027401598707,-0.9741605606751763,0.6826739791674675,-0.8700912840932213,-0.81837699541774,-0.19941685438483328,-0.34783587712108105,-0.8663945235016675,0.22987568512239598,0.3264246791238877,0.1311660948421097,0.2674817056384222,-0.14239882790967467,0.018024146660495333,-1.745472921556648,1.5082904188962871,0.7164188908671568,-0.16171671222458228,-0.2857951378552871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.789661448416927,-0.2595791691435536,-0.30750254138564065,0.40572017208806266,-0.4094254214906891,0.02212562287569774,0.11534307824379858,-0.3690098867212736,0.19114583069439042,0.7578874333087252,-2.2376661594566163,0.3842618328812465,-0.8277416204320028,1.352635555342579,-0.30137422509820544,-0.02990553481786313,0.5579638135017713,-0.4994650580918839,-0.14454206850190762,-0.2954939033151378,0.3278644034807638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7867833208943352,-0.3794236740051749,-0.33526124404370244,-0.18565728481047034,-0.4094254214906891,-0.1912305940081744,0.5140100759869268,-0.3915339613284571,-0.31190376326671615,-0.11310434063307961,0.0,-0.23266780719724617,-0.9955752102261096,1.2384088343210884,-0.32929120211502155,0.3855763326259642,0.5450473458285463,-0.38496983740824087,-0.6228537125958323,-0.32651317780593625,-0.10595660903186857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7839051933717434,-0.3794236740051749,-0.34208589745963475,-0.03781292058583883,1.939958239664031e-16,-4.134510273711589e-15,-1.4908944170193067e-15,0.0,2.188397355404892e-15,-5.5754673682986725e-16,0.0,-2.0547884729665602e-15,-1.9629933551713856,1.8380991196839123,-0.33732871804377096,2.4043745164944226,-0.018971742568935572,-0.3522569172129141,1.730439576346277,-0.332963756570424,2.5435066292043715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7810270658491515,-0.3195014215743643,-0.3163209137770139,-1.2698492891244464,-0.4094254214906891,0.6137042242355237,-0.04202547349691007,-0.37563461454691577,0.46320326416315205,-1.4235153879148938,0.0,-0.5796907297413985,0.5321458742322752,0.9813987120227358,-0.3036359520772293,0.8358414546283717,-0.5959072986396428,0.45329874259700376,0.5250942332295869,-0.30576582297290916,0.3412734165947906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7781489383265597,-0.2595791691435536,-0.2387192367329296,-1.5162565628321678,0.5516220510884888,-0.8216012348014322,0.010430710416659479,-0.3120372274207507,-0.5069638099046961,-1.203805751244889,-2.2376661594566163,-0.25194685844969933,-0.11029260745601564,0.49593514768140223,-0.22826610179843806,-0.1301470400811728,0.6569900656631614,-0.7857031098009918,0.7546838223946707,-0.24053695246980125,-0.6044563906827479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7752708108039679,-0.2595791691435536,-0.2821209651982969,-0.7277532869674548,1.425301571615014,-0.44337885032547836,-1.206552756378155,-0.349135703244347,-0.24517269468003886,-1.0939509329098867,0.0,-0.34834211471196386,-0.40340763868841206,-0.3036518994690287,-0.26518668331796413,0.39132789440336724,-0.18688582232085799,0.1752389209367276,0.008517657608148089,-0.27615734686819443,-0.2826400759461043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.772392683281376,-0.199656916712743,-0.27621648977102964,0.20859435312188265,-0.4094254214906891,0.48763009607687247,0.3356590506807901,-0.30806239072536534,-0.8919507440586043,1.2757744340308792,0.8131857393648757,0.7505638066778513,-0.9106688304835722,0.9242853515119904,-0.27018301082674906,-0.11672672926723246,-1.5732533525803176,1.630963869628762,-0.6228537125958323,-0.26271171221273626,0.2639743998198125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7695145557587841,-0.2595791691435536,-0.2589631524835603,-0.08709437532738032,0.3768861469831837,0.0706156721674868,-0.43020123445732505,-0.3120372274207507,-0.9381491761570736,-0.6388381140934482,0.5185239593867158,0.5577732941533223,-0.8433770609906519,0.010471583340069196,-0.2700998472539881,-0.7962326706832744,-0.1309144624035504,0.22430830122971765,-0.45066152072201954,-0.2619685274712852,-0.6833329384123175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7666364282361924,-0.2595791691435536,-0.31869804024773185,0.15931289838034116,0.027414338772573522,-0.13304253485802808,-0.7239558643733143,-0.37430966898178736,-0.7584886068852498,-1.4235153879148938,0.3301007803530626,-0.4061792684693227,-0.6038975283834949,1.0956254330442257,-0.30718421842059884,0.9133505966762314,-0.406465772765679,0.07301104532633193,1.481717521417436,-0.3072760750338884,0.6670335587179128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7637583007136005,-0.2595791691435536,-0.31455723929873924,-0.8263161964505448,1.2942496435360353,0.0706156721674868,-0.16792031488947728,-0.3809343968074295,-1.2204729278699396,0.8206616152144409,0.8031632298418091,-3.7607341863961268,-1.329065303154258,0.2674817056384222,-0.30931336629189976,-0.33994210300930183,0.6096296841946702,-0.5976038186778637,0.08504752066317611,-0.29952733405650583,0.41462860598329027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7608801731910086,-0.3195014215743643,-0.33334420656731695,0.40572017208806266,-0.4094254214906891,0.6137042242355237,-0.1889027884549054,-0.3862341790679433,-1.056211835964272,-0.11310434063307961,-2.2376661594566163,0.4420989866386053,-1.232679739204105,1.0385120725334807,-0.3265402150149708,0.49732096144407995,0.1231094018365369,-0.2091378913583601,0.44856437017455897,-0.3220685358650972,0.772728132675536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7580020456684169,-0.3794236740051749,-0.2844980916690149,0.6521274457957842,1.939958239664031e-16,-4.134510273711589e-15,-1.4908944170193067e-15,0.0,2.188397355404892e-15,-5.5754673682986725e-16,0.0,-2.0547884729665602e-15,0.608937658241843,-0.8176721440657347,-0.2917189329178258,-0.4305976719769399,0.8937919730056157,-0.544445323360458,-1.426417274673626,-0.29178344378195853,-0.7480117075505645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.755123918145825,-0.3794236740051749,-0.30098461396593,-0.3335016490351018,1.939958239664031e-16,-4.134510273711589e-15,-1.4908944170193067e-15,0.0,2.188397355404892e-15,-5.5754673682986725e-16,0.0,-2.0547884729665602e-15,0.41537486246514904,-1.5601458307054208,-0.3281086794441092,-1.66608791854194,2.073496020493479,-1.6893975301968898,-1.2924900143273268,-0.31717888473944394,-1.0437987615364501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7522457906232332,2.137310928088872,2.0621091424249243,-0.5799089227428234,0.6389900031411412,-0.5888489982008456,-0.5770785494153203,1.6104587875806153,1.910754136581847,-0.9213219326691686,0.14969560893786268,0.056517961589547326,0.46049993141922496,-0.44643530074589144,1.4868405694537172,-1.1038042838272546,-0.8714586090017713,0.7681605994770226,0.276372178300746,1.9253882487760439,-0.5066494714980817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7493676631006414,-0.3794236740051749,-0.3222253892042812,0.6028459910542356,-0.4094254214906891,-0.13304253485802808,-0.13644660454133586,-0.3902090157633286,-0.11684371662873613,-1.4235153879148938,0.0,-0.868876498528192,-0.7642102733519224,0.6101618687028926,-0.3130440490419996,0.9670318399319928,-1.194370300832391,1.181161216943021,-0.2019394657931787,-0.31082366508598785,1.0353870366150024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7464895355780495,-0.3195014215743643,-0.3224554337014474,0.011468534155709673,-0.4094254214906891,0.6137042242355237,0.010430710416659479,-0.38755912463307174,0.9251875851478418,0.004597250440137243,0.0,0.4420989866386053,-1.2520756021755937,-0.6463320625334995,-0.3122236764886524,0.6876702678867035,-1.0393726887536934,0.9399034305024875,0.21897478100947523,-0.3103397361443074,0.6339054086714936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7436114080554577,-0.2595791691435536,-0.1485417938437566,-0.23493873955201183,0.07109831479889983,-0.24941865315832212,-0.6505172068943166,-0.30673744516023693,-0.9894807673775947,-1.1724186602920312,0.08755604989484937,-0.4061792684693227,1.1312405396883616,-2.1312794358128717,-0.17756559007334335,-0.8655252959062726,1.5955867165841622,-1.6730410700992264,0.7546838223946707,-0.1542230754160143,-0.5413551524990923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7407332805328659,-0.3794236740051749,-0.3132536538147971,0.15931289838034116,-0.4094254214906891,0.6137042242355237,0.5140100759869268,-0.382259342372558,0.026884738788723144,-0.7094590687373783,0.47442491748522253,0.5192151916484167,0.22794749273045667,0.5244918279367747,-0.3124862418923436,-0.2909168859542952,1.475033018300731,-1.2027928422914063,-0.9289731648159443,-0.3068643787641338,-0.04837672918928281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.737855153010274,0.15987659787212083,0.10381701954762808,0.06074998889725117,0.15846626685155235,0.02212562287569774,0.07337813111294235,0.05894753081521247,-0.5069638099046961,-0.14449143158593733,0.5125104536728758,0.11435511534690616,0.48187496408168196,0.3245950661491671,0.09369343537546043,-0.4305976719769399,-0.2600791391357982,0.20386272610763853,0.19984231524571797,0.06637770172890066,-0.6375845407291671,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7349770254876822,-0.13973466428193235,-0.14631803037114943,0.20859435312188265,-0.23468951738538407,0.1772937806094222,0.451062655290644,-0.19544201768944797,-1.0408123585981157,0.16937947794264097,0.47642941938983585,0.07579701284199981,0.035572198768343694,-0.931898865087225,-0.15076671645512382,-0.37006933136712716,1.1865652402653775,-1.0106044361438624,-0.5654563153045614,-0.1418597894976019,-0.15880389601068015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7320988979650903,-0.3195014215743643,-0.29937430248576624,0.06074998889725117,0.07109831479889983,0.3906499974932943,0.5140100759869268,-0.34648581211409013,0.19627898981644296,-0.07387047694200732,-2.2376661594566163,0.1721922691042643,-0.8045853350476745,-0.4749919810012644,-0.29070331818226847,0.15934823604811227,0.6397681087655281,-0.7734357647277443,0.7738162881584276,-0.2815675212083882,0.8902541887925945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7292207704424986,0.21979885030293148,0.30042838312572295,0.35643871734651417,0.11478229082522604,-0.20092860386653305,0.2727116299845072,0.2656390389752491,0.25274374015901585,1.1502260702194478,0.7370146669895691,0.6348894991631343,0.950938180841155,0.15325498461693193,0.30491902293279105,-0.2533947924540946,-0.7035445292498492,0.8949231652339134,-1.0629004251622431,0.1668949074877834,-1.0556302436958855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7263426429199067,-0.3794236740051749,-0.3243724711778329,0.20859435312188265,-0.4094254214906891,0.6137042242355237,-0.44069247124003835,-0.3835842879376864,-0.39403430921954996,1.18945993391052,0.0,0.1721922691042643,-0.5358140910141873,-0.10375513768142108,-0.3205437051861924,-0.0263450441937565,0.6010187057458539,-0.495375943067468,-0.3358667261394775,-0.31289836775571256,0.8019124553354766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7234645153973148,-0.2595791691435536,-0.2532887215534593,0.35643871734651417,-0.14732156533273155,0.46823407636015657,-0.06300794706233818,-0.31733700968126444,-0.04497948892000631,0.9305164335494432,0.6848976174696224,1.3482143955038914,-0.13621973040769958,-0.16086849819216598,-0.24435503112694207,-0.06934481557719809,0.7301833824781014,-0.5935147036534479,-0.46979398648577647,-0.2524016860041622,-0.4474920607009046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7205863878747231,-0.01989015942031108,0.09599550664397531,0.35643871734651417,-0.1910055413590578,0.33246193834314663,0.11534307824379858,0.17554274054651517,0.17574635332823424,-0.05817693146557847,0.4724204155806092,0.34570373037634083,0.46109368232651543,-0.07519845742604864,0.09877648725181613,-0.4081391926556519,0.20921918632470213,-0.08646444062588528,-0.5271913837770473,0.03841388495402043,-0.9191738161237304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7177082603521312,0.2797211027337421,0.29989161263233505,0.20859435312188265,0.42057012300950986,-0.46277487004219287,-0.4721661815881813,0.3067123514942307,-0.12197687575078794,0.7578874333087252,0.6548300889004225,0.5577732941533223,1.0914592288999,0.12469830436155947,0.27233073254626333,-0.40567423760819343,-0.4796590895806196,0.6577544938177952,-0.9481056305797011,0.25284259927782876,-0.4616898392922271,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7148301328295393,-0.199656916712743,-0.25996001197128077,0.35643871734651417,-0.4094254214906891,0.3809519876349357,0.19927297250550957,-0.3014376628997232,-0.5736948784913738,0.38908911461264584,0.6568345908050358,0.7120057041729456,0.0175617545805327,0.06758494385081408,-0.2628124836221043,-0.44319633110839407,0.3728277768522159,-0.25820727165135016,-0.46979398648577647,-0.26510706060664346,-0.7282925706181721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7119520053069476,-0.3195014215743643,-0.27031201434376234,0.45500162682960416,-0.4094254214906891,0.6137042242355237,0.5140100759869268,-0.3729847234166589,2.0236836372669935,0.14583915972799752,0.5546049936697558,-3.7607341863961268,0.38153106074959214,-1.7885992727484012,-0.27687026644946977,-0.8942831047932877,1.6773910118479187,-1.5667240794644148,-0.1254096027381507,-0.28435945735939544,-1.6479931171449527,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7090738777843557,-0.3195014215743643,-0.32575273816083045,-1.9105082007645209,-0.14732156533273155,-4.419562892252181,-2.465501170303824,-0.29613788063920937,-0.08091160277437122,-1.1017977056481012,-0.0006420339081372504,-0.8495974472757392,-1.2815652305710203,-2.3026195173451067,-0.3255886392726719,-0.6590168397080882,1.8625270484974745,-1.701664875270137,-0.31673426037572056,-0.3238988059122449,-1.4145185358654269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7061957502617638,-0.3195014215743643,-0.31494064679401634,-4.719551121032548,4.352127965378874,-4.274092744376814,-3.2208702186592246,-0.14111924951918195,-2.9041491199030314,-0.44266879563808675,0.44435738891602256,-3.7607341863961268,-0.5267099104357335,-1.5601458307054208,-0.31907360166377974,-0.8652514120121105,1.6343361196038362,-1.6853084151724738,0.6207565620483719,-0.31210522077505853,-0.6399508371610543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.703317622739172,-0.13973466428193235,-0.0911073510512476,0.15931289838034116,-0.4094254214906891,0.6137042242355237,0.5140100759869268,-0.2895131528135672,2.0236836372669935,-0.07387047694200732,0.4463618908206359,-0.07843539717762284,0.548177148729118,-2.0170527147913817,-0.15460204508764272,-0.6455965288941478,1.5869757381353455,-1.5871696545864942,0.37203450711953095,-0.11978275715002393,-0.0176148755747507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
